0;0
1;0
2;0
3;0
4;1
5;1
6;1
7;1
8;1
9;1
10;0
11;5
12;0
13;0
14;9
15;0
16;9
17;2
18;0
19;0
20;0
21;1
22;1
23;1
24;0
25;0
26;-1
27;-1
28;0
29;1
30;0
31;0
32;0
33;0
34;0
35;0
36;5
37;-1
38;0
39;0
40;0
41;0
42;0
43;1
44;0
45;0
46;0
47;0
48;0
49;-1
50;0
51;0
52;0
53;1
54;0
55;1
56;0
57;0
58;0
59;7
60;0
61;0
62;0
63;1
64;8
65;0
66;9
67;3
68;6
69;-1
70;1
71;-1
72;-1
73;-1
74;0
75;-1
76;0
77;0
78;0
79;0
80;-1
81;-1
82;6
83;4
84;1
85;1
86;-1
87;1
88;1
89;-1
90;1
91;5
92;2
93;-1
94;1
95;0
96;0
97;-1
98;0
99;1
100;1
101;-1
102;0
103;0
104;0
105;0
106;-1
107;0
108;-1
109;-1
110;-1
111;-1
112;-1
113;-1
114;0
115;-1
116;-1
117;0
118;-1
119;-1
